split,step,sample_id,status,classification,reason,full_psnr,mask_psnr,boundary_psnr_sampled4,outside_psnr_sampled4,outside_l1_sampled4,full_ssim,temporal_absdiff_mean,temporal_absdiff_max,video_path,evidence_sheet,crop_sheet,sampled_region_note
shadow,0,vp2_vor_bg_49f_REAL_ENV109_00002_005_02,OK,hard-plausible,strong but finite local/temporal defect,15.096923865815441,8.159811440992653,10.839401298721901,33.68613575562755,4.500650703907013,0.9017418087745199,1.726769745349884,7.731764316558838,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_REAL_ENV109_00002_005_02.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_REAL_ENV109_00002_005_02.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_REAL_ENV109_00002_005_02.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
shadow,0,vp2_vor_bg_49f_BLENDER_FOREST015_00002,OK,hard-plausible,strong but finite local/temporal defect,14.716953616473925,7.0532036587630005,5.109182886421837,26.220912426542753,7.3681381940841675,0.6655899845823949,2.7113355124990144,7.914361476898193,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_BLENDER_FOREST015_00002.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_BLENDER_FOREST015_00002.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_BLENDER_FOREST015_00002.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
shadow,0,vp2_vor_bg_49f_REAL_ENV193_00001_002_02,OK,hard-plausible,strong but finite local/temporal defect,12.899111443507492,6.440368218978411,8.475183750271214,27.61221737590932,6.154044508934021,0.7745106524350692,3.6841326678792634,17.904027938842773,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_REAL_ENV193_00001_002_02.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_REAL_ENV193_00001_002_02.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_REAL_ENV193_00001_002_02.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
shadow,0,vp2_vor_bg_49f_REAL_ENV171_00001_001_01,OK,medium-hard,finite visible defect without technical collapse,24.66144144397785,17.509710548345954,12.617229954109115,31.690628825521145,4.863158404827118,0.9302356170148266,2.8585806836684546,4.850497722625732,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_REAL_ENV171_00001_001_01.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_REAL_ENV171_00001_001_01.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_REAL_ENV171_00001_001_01.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
shadow,0,vp2_vor_bg_49f_REAL_ENV135_00001_006_02,OK,medium-hard,finite visible defect without technical collapse,19.240287326945168,13.993157101517632,13.570055942696252,30.631582273807723,5.27829909324646,0.8538805562622693,1.698670235152046,4.492879867553711,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_REAL_ENV135_00001_006_02.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_REAL_ENV135_00001_006_02.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_REAL_ENV135_00001_006_02.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
shadow,0,vp2_vor_bg_49f_REAL_ENV179_00002_003_04,OK,medium-hard,finite visible defect without technical collapse,23.557596256037737,17.6491805547673,17.925259095866842,24.90037111541868,10.596817970275879,0.759714621670392,12.04710129648447,20.392314910888672,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_REAL_ENV179_00002_003_04.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_REAL_ENV179_00002_003_04.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_REAL_ENV179_00002_003_04.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
shadow,0,vp2_vor_bg_49f_BLENDER_RIVER016_00009,OK,medium-hard,finite visible defect without technical collapse,20.439177403710367,14.346551790713976,14.910258865468483,29.345877668737092,6.073281168937683,0.7914819461958749,1.4206752764681976,2.3555681705474854,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_BLENDER_RIVER016_00009.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_BLENDER_RIVER016_00009.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_BLENDER_RIVER016_00009.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
shadow,0,vp2_vor_bg_49f_REAL_ENV191_00012_006_04,OK,medium-hard,finite visible defect without technical collapse,23.28444289867909,18.353655354731035,15.438101707680923,26.96364285097512,8.351027607917786,0.8487718725691036,15.355210130413374,25.388137817382812,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_REAL_ENV191_00012_006_04.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_REAL_ENV191_00012_006_04.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_REAL_ENV191_00012_006_04.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
shadow,0,vp2_vor_bg_49f_REAL_ENV205_00001_002_05,OK,medium-hard,finite visible defect without technical collapse,23.88855168669209,19.204183557708024,17.2277672535033,27.574878412918444,7.027140378952026,0.8341430839227171,14.213313452899456,18.165016174316406,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_REAL_ENV205_00001_002_05.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_REAL_ENV205_00001_002_05.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_REAL_ENV205_00001_002_05.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
shadow,0,vp2_vor_bg_49f_REAL_ENV222_00101_004_03,OK,medium-hard,finite visible defect without technical collapse,22.890417712852013,19.014608910808263,17.89892639464003,23.799844006743434,12.510220527648926,0.737475940159389,19.972278555234272,29.42748260498047,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/official_generation/side_by_side/vp2_vor_bg_49f_REAL_ENV222_00101_004_03.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/evidence_sheets/vp2_vor_bg_49f_REAL_ENV222_00101_004_03.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step0/step0_review/crop_sheets/vp2_vor_bg_49f_REAL_ENV222_00101_004_03.jpg,"boundary/outside metrics use frames 0,16,32,48 only; LPIPS/Ewarp not computed in this fast summary"
